stock__ticker,stock__share_type__company__name,stock__share_type__company__industry__industry_group__sector__name,stock__share_type__company__country__code,date,quality,growth,value,dividend,market_cap_usd,enterprise_value_usd,volume,profit_1m,profit_3m,profit_6m,profit_1y,profit_2y,profit_5y
600671:SHSE,"Hangzhou TianMuShan Pharmaceutical Enterprise Co.,Ltd",Health Care,CN,2022-12-01,48.17612982021222,0.0,30.01459823529412,,138881609.0039296,153668064.52531463,655000.0,0.09229051983854092,-0.08619035117641217,-0.03378837498353429,-0.1574745814755842,-0.15119360193061473,-0.6846211371405799
600671:SHSE,"Hangzhou TianMuShan Pharmaceutical Enterprise Co.,Ltd",Health Care,CN,2022-09-01,47.992845578852545,0.0,22.889695882352942,,151980895.78199738,169224577.33004782,728485.0,0.03772085909502136,0.057344520557797436,-0.12367724791032515,-0.1048462095955936,-0.2049369108761167,-0.6857425965329882
531719:BSE,Bhagiradha Chemicals & Industries Limited,Materials,IN,2025-02-01,55.48349006762068,71.07277717624395,36.90483235294118,36.8699616,419235078.905204,410308526.9950408,1090.0,-0.041333870162458285,-0.20694000728971185,-0.21829968390156235,-0.8118165812785416,-0.7728931290559069,-0.34565109283592227
531719:BSE,Bhagiradha Chemicals & Industries Limited,Materials,IN,2024-02-01,58.707398919622904,90.21984913034952,11.084416470588234,,186358789.86290008,195909755.04781377,535.0,-0.01055555145035109,0.011347221539511265,0.13135825613203453,0.19634969434248786,0.28228864362673795,2.0521552202917195
531719:BSE,Bhagiradha Chemicals & Industries Limited,Materials,IN,2022-12-01,56.593745691672694,97.31551842113305,14.883151764705884,38.4198652,180460487.38804045,182105079.52967772,202.0,0.02909003507285987,0.05968053139529652,0.482161282039332,0.618661821494207,1.711039000795469,2.881639496980003
531719:BSE,Bhagiradha Chemicals & Industries Limited,Materials,IN,2021-07-01,55.56577084256175,13.53114108842276,26.106220588235292,,70513236.21491013,78149923.1374375,2306.0,0.24284547583349314,0.27737941758340445,0.7095084424251384,1.132461179286396,0.2549898552056535,2.8086788849108206
531719:BSE,Bhagiradha Chemicals & Industries Limited,Materials,IN,2021-04-01,56.48300705015299,13.53114108842276,26.665294705882356,,55201481.442616165,62920478.196402736,14101.0,0.340817257561634,0.33829339888633275,0.5225197286701175,0.9237450302706236,-0.0651170683576275,2.918352507417524
531719:BSE,Bhagiradha Chemicals & Industries Limited,Materials,IN,2020-10-01,57.21064230583856,13.53114108842276,18.409017647058825,,36256660.851832286,41733504.9801463,22221.0,-0.07051457151168689,0.09647388075398813,0.26352716095900197,-0.23934101550668896,-0.19501837697325533,2.0835584945649535
STNG:NYSE,Scorpio Tankers Inc.,Energy,MC,2024-11-01,79.0738978156076,88.9225878887488,68.0689694117647,80.55581666666667,2761493215.0,3373868214.0,782302.0,-0.18060623070446258,-0.23140279775134,-0.14601067667003326,0.03541198825358433,0.17895962732919252,0.8412604042806184
STNG:NYSE,Scorpio Tankers Inc.,Energy,MC,2024-08-01,78.97912527257861,88.9225878887488,47.59211647058824,79.80296756666668,3820219543.0,4577852543.0,890374.0,-0.03628575028348254,0.1093637281777521,0.13594944150499683,0.6429023412782114,0.9508196721311475,2.161776367961935
STNG:NYSE,Scorpio Tankers Inc.,Energy,MC,2024-03-01,70.49923666830223,100.0,48.656040000000004,33.47124286666667,3346726906.0,4579465905.0,765370.0,-0.013815402704291768,0.20445162448393453,0.34175452556196506,0.1324360252575605,2.8694177501413223,2.7845903418339666
STNG:NYSE,Scorpio Tankers Inc.,Energy,MC,2023-06-01,67.46496007477984,100.0,68.45404117647058,31.05875506666667,2476039891.0,3915987890.0,1021247.9999999999,-0.08445222805993391,-0.21485543369890328,-0.0717092337917485,0.36272257323377355,1.104221635883905,0.7006920415224914
STNG:NYSE,Scorpio Tankers Inc.,Energy,MC,2023-03-01,39.59180181755795,84.29129737108535,49.792992352941184,30.709615933333335,3410132558.0,4965361558.0,908208.0,0.20916214587100654,0.18231827111984286,0.4645286686103014,2.4188807235726393,2.927741935483871,1.8263636363636364
STNG:NYSE,Scorpio Tankers Inc.,Energy,MC,2022-12-01,39.7930762721395,84.29129737108535,40.94174470588236,31.28611993333333,2727663965.0,4701215964.0,1406585.0,-0.010093167701863415,0.2390670553935861,0.4675473865594486,3.0729001584786055,3.6702800361336942,0.7263843648208469
STNG:NYSE,Scorpio Tankers Inc.,Energy,MC,2022-09-01,35.12449068644797,84.29129737108535,38.3443305882353,33.58648213333334,2283887850.0,4536928849.0,737789.0,0.024838549428713365,0.18495117748420442,1.3380440927077444,1.4235020360674808,2.702464788732394,0.0761194029850745
STNG:NYSE,Scorpio Tankers Inc.,Energy,MC,2020-10-01,43.707836181246364,84.9682492550523,70.88519294117647,32.05743006666666,619419956.0,3493253955.0,992688.0,-0.0017605633802816527,-0.1716581446311176,-0.41030927835051545,-0.6040816326530611,-0.41268292682926827,-0.7981934112646122
STB:HOSE,Saigon Thuong Tin Commercial Joint Stock Bank,Financials,VN,2020-10-01,34.114958745140406,,57.344500000000004,,1069390481.1672632,0.0,13285440.0,0.21592218220144144,0.2281020731564585,0.7760354763655888,0.28527692392984955,-1.857661087559331,0.06423611146266209
BRYAT:IBSE,Borusan Yatirim ve Pazarlama A.S.,Financials,TR,2024-03-01,67.70538058741191,100.0,0.8034194117647059,41.407636600000004,4034648967.608045,4012116210.9605374,226598.0,0.6009803837640972,0.7514264515888123,0.7428952164029898,2.049899341710855,4.830254112086804,17.800661200215973
BRYAT:IBSE,Borusan Yatirim ve Pazarlama A.S.,Financials,TR,2023-03-01,66.54416258340615,68.18168546601548,28.894977058823525,2.812311,1329868207.8598735,1304777326.351015,164190.0,0.022490996397828724,-0.24481079538482556,0.9315729575219066,0.922116230495358,-0.3480440273744176,3.41434582529305
BRYAT:IBSE,Borusan Yatirim ve Pazarlama A.S.,Financials,TR,2022-12-01,66.64402120996256,68.18168546601548,17.637281764705882,3.5497530000000004,1760973541.1108546,1735536646.2861466,160542.0,0.48683465715427676,1.5577338046115052,1.642143581823327,1.2861703165727914,1.1800078780745429,5.069843967277864
BRYAT:IBSE,Borusan Yatirim ve Pazarlama A.S.,Financials,TR,2020-10-01,67.20743093785785,36.087,0.0,32.560128,581242061.3201702,517412841.04052216,467410.0,0.8450183313335007,1.0337385064593152,1.7059956366226083,2.405828591802068,2.2268153451435095,1.6548680968983007
AUTO:LSE,Auto Trader Group plc,Communication Services,GB,2024-11-01,96.87943758258793,63.82561466570775,48.632710588235284,75.2460241,9779130668.324205,9799720387.708326,1692711.0,-0.05440169691236928,0.062098289269017524,0.25229186150523214,0.4718062447402802,0.8346261908260058,0.6136566943700863
AUTO:LSE,Auto Trader Group plc,Communication Services,GB,2024-08-01,96.87692560979069,63.82561466570775,52.713574117647056,75.4077433,9272766050.914675,9293106334.911093,820838.0,0.028309637423944566,0.1790734192473977,0.11311979535689806,0.2662618306869825,0.34839996524965827,0.6469669405272145
AUTO:LSE,Auto Trader Group plc,Communication Services,GB,2024-03-01,95.40894028804706,22.40425487466387,56.822038823529404,74.6157,8547492010.88332,8593682847.38041,2050847.0,0.015042779675697402,0.03680122798762654,0.24234964441735815,0.3535763338515557,0.08709089775115282,0.5600964272354173
AUTO:LSE,Auto Trader Group plc,Communication Services,GB,2023-03-01,94.12776377314816,58.04673456965611,75.04981235294117,73.7336549,6508579347.267534,6586018129.996773,2210031.0,-0.06003070534142607,0.0014868145078285185,-0.022411921626605564,-0.1939848898599512,-0.0713310513527789,0.4625942042963434
AUTO:LSE,Auto Trader Group plc,Communication Services,GB,2022-12-01,94.12776377314816,58.04673456965611,77.42431764705883,73.2735884,6611007192.554807,6690694913.832732,3337801.0,0.16591674105456453,-0.023863255899358893,-0.030291293961280826,-0.26109757049888854,-0.04220881592798289,0.6408546156832142
AUTO:LSE,Auto Trader Group plc,Communication Services,GB,2022-09-01,94.30839618055555,58.04673456965611,64.99036705882354,72.40120759999999,6840817733.856267,6792680854.454925,2606831.0,-0.06583080816458904,-0.006798925933376999,-0.17567276845871235,-0.17169270888489052,-0.017533960288515008,0.6585446055063051
AUTO:LSE,Auto Trader Group plc,Communication Services,GB,2020-10-01,93.19567453703704,44.689836225166786,29.705632352941173,,7134280408.95561,7499234464.863465,2593585.0,-0.023743590701709935,0.1329983844725729,0.5291476327579309,0.17013609276390748,0.2800669156249776,0.48603555029221396
BSDE:IDX,PT Bumi Serpong Damai Tbk,Real Estate,ID,2024-03-01,74.9153360794126,61.69405484272134,82.95995000000002,,1377106752.8260593,1756249245.033083,6138300.0,0.014744616513102158,-0.03431607074691459,-0.10850489884209195,0.05168288347754157,0.03539796703789528,-0.31022321929543273
BSDE:IDX,PT Bumi Serpong Damai Tbk,Real Estate,ID,2023-03-01,76.5917697813889,74.20331301043338,75.74231294117646,,1309431554.3792598,1629090316.4872005,12042800.0,0.0018609005748908833,0.028693340401841287,0.006349028957214081,-0.015484626302748083,-0.2979814181958709,-0.5349782523433266
BSDE:IDX,PT Bumi Serpong Damai Tbk,Real Estate,ID,2020-10-01,66.49010703082394,70.918274609012,48.062404117647056,,1049098688.898615,1653341774.425808,15434100.0,-0.04998465989423013,0.003991848385732861,0.2777840738106845,-0.48973005440528755,-0.3509817163445958,-0.4707948867558251
3924:TSE,"R&D Computer Co.,Ltd.",Information Technology,JP,2024-11-01,63.37131822096171,,48.59927,58.006502999999995,85096931.28992397,58094113.3203005,22300.0,-0.13533383167567517,-0.09302830046522682,-0.012484770551284531,0.19729346670686823,-0.04577403034696389,-0.1709928579454148
3924:TSE,"R&D Computer Co.,Ltd.",Information Technology,JP,2024-08-01,63.44828060066785,,47.711104705882356,56.046248999999996,96318248.1221549,70444975.17312166,36800.0,0.058746948015738154,0.0888048987143223,-0.07440920535781195,-0.33752424980335083,-0.09994514653359325,-0.07513995324663607
3924:TSE,"R&D Computer Co.,Ltd.",Information Technology,JP,2024-03-01,63.16181630039903,,28.88275294117647,70.48227879999999,101169280.81534772,77774663.17612576,60300.0,-0.05456908445846053,-0.08542081997052968,-0.31430993102460325,-0.18221336431044827,-0.17668871146069956,-0.03618477864521848
3924:TSE,"R&D Computer Co.,Ltd.",Information Technology,JP,2023-06-01,62.89547038070617,,23.98205705882353,70.45073099999999,80444386.75146492,57241585.55095041,37100.0,0.13970679219332593,0.2580932376121493,0.40297049629274323,0.2959829388757838,0.4703107082803909,0.07946093624812947
3924:TSE,"R&D Computer Co.,Ltd.",Information Technology,JP,2023-03-01,62.534190389248465,,18.610465833333333,69.7971582,65072668.24897601,43905318.92188414,3800.0,-0.038845454698847,0.11515621763898025,0.1782668272805133,-0.0005145057940166515,0.0949017552238232,0.0290222480816056
3924:TSE,"R&D Computer Co.,Ltd.",Information Technology,JP,2022-12-01,62.26853620373411,,30.435981666666667,64.6447356,58354911.83828456,36383353.50308987,2100.0,0.1679975497825934,0.058196398166406316,-0.07234953428056841,-0.06354161961905881,-0.03262859701036142,-0.02188729270075325
3924:TSE,"R&D Computer Co.,Ltd.",Information Technology,JP,2022-09-01,62.483031291997186,,29.497698333333336,63.963495,55969694.027189344,34764575.697921574,6200.0,-0.05000209086073763,-0.12336644943526426,-0.14874864961078887,-0.13682741999180997,0.03328936750539371,-0.23035225837007325
POLI:IDX,PT Pollux Hotels Group Tbk,Real Estate,ID,2024-03-01,,,61.77339882352941,,99132075.32764982,130132373.24723247,1400.0,0.03337277855537183,-0.10147752059034572,0.0013169614454764927,-0.04304767894907238,-0.46053409498301096,-0.39926450470661284
VGI:SET,VGI Public Company Limited,Communication Services,TH,2024-03-01,56.20912379818281,57.79687830242865,82.98736470588236,71.217859375,444711590.32032454,365920654.4971325,25161590.0,-0.10680127192525263,-0.3144343389437559,-0.5426301801503338,-0.667210254066209,-0.7595372261370887,-0.7975197713218112
VGI:SET,VGI Public Company Limited,Communication Services,TH,2022-12-01,62.38090559061835,72.31265638222284,58.29643823529412,8.158077000000002,1328764472.6015556,1209192620.0806684,14917630.0,0.20094226108766758,0.016058557285061392,-0.2296214224421534,-0.3943842729989998,-0.5161137578127326,-0.3289145048881118
VGI:SET,VGI Public Company Limited,Communication Services,TH,2022-09-01,62.11613899535005,72.31265638222284,57.68748705882353,8.123905125,1307763353.9318175,1197517291.1810465,38389780.0,-0.025345559228545308,-0.24174137611714494,-0.33739575019029155,-0.39210069782693924,-0.45987918003665246,-0.2503542225138581
VGI:SET,VGI Public Company Limited,Communication Services,TH,2020-10-01,71.03349744623978,68.82286014751212,24.95275764705882,16.927281,1759328799.461514,1821317903.0091858,16668699.0,-0.0795856290692071,-0.17249674038489582,0.25874708800925483,-0.34329244939048564,-0.14353815345701734,1.2808406689172525
600403:SHSE,"Henan Dayou Energy Co., Ltd",Energy,CN,2024-03-01,68.8945145682648,41.8722601433418,27.501630000000002,85.0898504,1207481011.0749366,1456424832.206361,6687760.0,0.029112968768141307,-0.12360707815253275,-0.10785470274521362,-0.22490514857187124,-0.23468445229225354,-0.0068410486317077145
600403:SHSE,"Henan Dayou Energy Co., Ltd",Energy,CN,2023-03-01,66.27488511813247,82.44912284346736,44.47658352941176,83.2587976,1749762902.3113194,1887098311.2036796,5208100.0,-0.004731278184372162,0.0219402149974404,-0.03641825763231815,-0.031120069693292684,0.415757790677621,0.11725198032832654
600403:SHSE,"Henan Dayou Energy Co., Ltd",Energy,CN,2022-12-01,66.33828553530724,82.44912284346736,45.770512352941175,79.8193,1712196933.4814055,1847385376.729882,11802700.0,0.1497474029031888,-0.05710556427207899,-0.18894006717101097,0.2647729043521237,0.26482718390964666,0.09581902632190022
600403:SHSE,"Henan Dayou Energy Co., Ltd",Energy,CN,2022-09-01,67.46403792356054,82.44912284346736,33.17444764705882,16.526503,1815894620.379765,1998957293.230903,29117600.0,-0.013808244227145503,-0.1398189425067026,0.0030883487731504884,0.3222040029418139,0.37109801210495796,0.040767056319791356
ALNEV:ENXTPA,Neovacs S.A.,Health Care,FR,2024-03-01,31.4533543012257,,83.51079,,442177.5417298938,-4641965.098634295,14156.0,-0.4217476696293084,3845.968711612111,77.87393066916772,-0.8352409254040514,-0.9999070910008712,-0.9999999468517901
ALNEV:ENXTPA,Neovacs S.A.,Health Care,FR,2023-03-01,28.642735181630762,,87.09807727272727,,13454.302642317352,-33543033.84243606,6271.0,-0.48545232250973075,-0.9112587620555221,-0.9889906184704551,-0.9994360917639489,-0.9999968428111797,-0.9999998420410888
ALNEV:ENXTPA,Neovacs S.A.,Health Care,FR,2022-12-01,28.58280433961625,,91.42889000000001,,151608.17789018864,-33213563.073031932,799.0,-0.5021564682551088,-0.875938382373783,-0.9443073067157955,-0.9989436196297468,-0.999972625808441,-0.9999983573914293
ALNEV:ENXTPA,Neovacs S.A.,Health Care,FR,2022-09-01,28.352964712024427,,97.16767545454545,,171903.19689273977,-31752676.028284036,121.0,-0.11048631787980016,-0.551088448225784,-0.9487792993150629,-0.9982202533029215,-0.9999212751884835,-0.9999894569655715
000014:SZSE,"Shahe Industrial Co., Ltd.",Real Estate,CN,2024-03-01,70.31358508565646,86.2842923760827,83.53090470588235,69.2694884,415904341.764755,343624436.6530317,30054510.0,0.037849859248763947,0.04525290537989766,-0.09339249249817669,0.17848698182493758,0.5068858370622092,0.2707056721252015
000014:SZSE,"Shahe Industrial Co., Ltd.",Real Estate,CN,2023-03-01,60.30679000768794,27.604999999999993,77.89755294117649,65.5082875,356393092.0767161,337523267.9568399,4536830.0,-0.07627415725163268,-0.04597126939767183,0.12369559969454445,0.27963328220273775,0.4263864075098979,0.08183377665001505
000014:SZSE,"Shahe Industrial Co., Ltd.",Real Estate,CN,2022-12-01,60.07842910882199,27.604999999999993,77.4202205882353,65.5010866,373566414.3743949,354991582.3794066,56571690.0,0.4026367676116957,0.17784251527215195,0.05519473039735904,0.6478682779194987,0.2990021478451703,-0.01921434162293129
000014:SZSE,"Shahe Industrial Co., Ltd.",Real Estate,CN,2022-09-01,57.901454497140925,27.604999999999993,53.78310117647058,58.198655125,317161598.0576895,347134599.797072,18378700.0,0.0697846085679487,-0.10412918814231625,0.13947853935750198,0.40219353255680834,-0.019251830399394123,-0.3786909717962351
2426:TWSE,Tyntek Corporation,Information Technology,TW,2022-12-01,67.00702509893762,39.88746241456244,61.10218235294118,84.8,180640361.18933788,160908486.14840525,550082.0,0.2501433961706093,0.002413386600301203,-0.18886317250100482,-0.3873835277294238,0.11756515801369374,0.3817237881063448
2426:TWSE,Tyntek Corporation,Information Technology,TW,2022-09-01,66.9980860713478,39.88746241456244,77.2378605882353,84.8,180205455.75711247,149349639.19024426,564734.0,-0.0023596254355262433,-0.19071372763695632,-0.33476418564733756,-0.3163598373332833,0.17989905726185623,0.7516528557706335
7523:TSE,"Art Vivant Co., Ltd.",Consumer Discretionary,JP,2024-11-01,63.47830145431318,29.91111480215551,26.758436363636363,90.0,59956983.294866845,104580284.17687173,6900.0,-0.08231032741445596,-0.03394877092459019,-0.009800803288015239,-0.037860418626428874,0.8868543854031992,0.41159399725284396
7523:TSE,"Art Vivant Co., Ltd.",Consumer Discretionary,JP,2024-08-01,63.33527947358666,29.91111480215551,26.416014166666667,90.0,71381776.97798572,109745135.83801547,33600.0,0.03265965595488952,0.02499657048176062,-0.12524701967023344,0.02808742066713836,0.7749548658800617,0.4605917016128687
7523:TSE,"Art Vivant Co., Ltd.",Consumer Discretionary,JP,2024-03-01,65.50094901180245,33.2947982948396,19.263053529411764,49.0,83231818.49187316,129035175.80602184,57800.0,-0.04896757051787612,0.046248617711447296,-0.033259397301359815,0.7706630428164792,0.5553906318459045,0.5365883755388892
7523:TSE,"Art Vivant Co., Ltd.",Consumer Discretionary,JP,2023-06-01,68.43817474836521,68.508826814911,36.345305882352946,79.19523366666668,66529896.026868664,98493594.75489496,13600.0,0.3241583225307425,0.3534206052585896,0.3757900438063067,0.4340219512565824,0.18040415662718223,0.18864029636854213
